Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1975","1975","tonnes","96480","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1976","1976","tonnes","5418","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1977","1977","tonnes","64100","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1978","1978","tonnes","95100","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1979","1979","tonnes","93400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1980","1980","tonnes","177100","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1981","1981","tonnes","134400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1982","1982","tonnes","24500","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1983","1983","tonnes","55800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1984","1984","tonnes","291614","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1985","1985","tonnes","314966","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1986","1986","tonnes","109296","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1988","1988","tonnes","154088","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1989","1989","tonnes","506700","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1990","1990","tonnes","387900","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1991","1991","tonnes","373860","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1992","1992","tonnes","275940","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1993","1993","tonnes","282420","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1994","1994","tonnes","144914","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1995","1995","tonnes","265800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1996","1996","tonnes","85500","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1997","1997","tonnes","278449","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1998","1998","tonnes","381238","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","1999","1999","tonnes","594400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","2000","2000","tonnes","160700","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1368","Ammonium Phosphate (N)","2001","2001","tonnes","167900","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1982","1982","tonnes","154400","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1983","1983","tonnes","232900","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1984","1984","tonnes","361200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1985","1985","tonnes","405700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1986","1986","tonnes","487800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1987","1987","tonnes","337800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1988","1988","tonnes","567500","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1989","1989","tonnes","747700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1990","1990","tonnes","755100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1991","1991","tonnes","813188","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1992","1992","tonnes","729360","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1993","1993","tonnes","626416","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1994","1994","tonnes","645394","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1995","1995","tonnes","621265","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1996","1996","tonnes","652900","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1997","1997","tonnes","966994","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1998","1998","tonnes","1049087","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","1999","1999","tonnes","1248640","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","2000","2000","tonnes","1059228","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1368","Ammonium Phosphate (N)","2001","2001","tonnes","1112587","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1961","1961","tonnes","82874","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1962","1962","tonnes","89225","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1963","1963","tonnes","88406","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1964","1964","tonnes","90396","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1965","1965","tonnes","84930","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1966","1966","tonnes","89979","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1967","1967","tonnes","85943","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1968","1968","tonnes","118512","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1969","1969","tonnes","119851","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1970","1970","tonnes","131243","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1971","1971","tonnes","123415","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1972","1972","tonnes","114227","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1973","1973","tonnes","118368","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1974","1974","tonnes","121416","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1975","1975","tonnes","125887","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1976","1976","tonnes","120819","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1977","1977","tonnes","114804","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1978","1978","tonnes","104772","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1979","1979","tonnes","98736","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1980","1980","tonnes","89857","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1981","1981","tonnes","91299","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1982","1982","tonnes","98406","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1983","1983","tonnes","87509","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1984","1984","tonnes","93524","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1985","1985","tonnes","106893","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1986","1986","tonnes","110100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1987","1987","tonnes","110972","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1988","1988","tonnes","125681","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1989","1989","tonnes","120757","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1990","1990","tonnes","114845","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1991","1991","tonnes","114021","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1992","1992","tonnes","116019","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1993","1993","tonnes","127782","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1994","1994","tonnes","120469","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1995","1995","tonnes","130707","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1996","1996","tonnes","137114","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1997","1997","tonnes","115669","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1998","1998","tonnes","113424","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","1999","1999","tonnes","122034","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","2000","2000","tonnes","122240","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1361","Ammonium sulphate","2001","2001","tonnes","116500","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1967","1967","tonnes","221172","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1968","1968","tonnes","263718","A","Official figure"
